0.285714286,0.285714286,0.428571429,0.142857143,0,0,0,0,0.142857143,0.285714286,0.142857143,0.142857143,0,0,0.571428571,0.285714286,0.571428571,0.142857143,0.142857143,0.142857143,0,0.285714286,0,0.142857143,0,0.142857143,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571,0.142857143,0,0,0,0.142857143,1,0.142857143,0,0,0.142857143,0,0,0,0.571428571,0.142857143,0.142857143,0.142857143,0,0.285714286,0,0.285714286,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0.142857143,0,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0.428571429,0.285714286,0.428571429,0.142857143,0.142857143,0,0,0.285714286,0.285714286,0.428571429,0.142857143,0,0.285714286,0,0.571428571,0.857142857,0.571428571,0.142857143,0.142857143,0.428571429,0,0,0.142857143,0.285714286,0,0.142857143,0,0,0.142857143,0,0,0.142857143,0,0.142857143,0,0,0,0.428571429,0,0.285714286,0,0,0,0,0,0,0,0,0,0.142857143,0,0.428571429,0,0,0,0,0.142857143,0,0,0,0,0.142857143,0,0.285714286,0,0.571428571,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0.142857143,0,0.142857143,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0.142857143,0,0.142857143,0.142857143,0,0.428571429,0,0,0,0,0,0,0,0.142857143,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0,0,0,0,0.285714286,0.571428571,0,0,0,0,0,0,0.142857143,0,0,0,0,0.142857143,0,0,0.142857143,0,0.142857143,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.571428571,0.142857143,0.142857143,0.142857143,0.428571429,0,0.142857143,0,0.142857143,0.428571429,0,0.142857143,0,0.142857143,0.285714286,0.428571429,0.428571429,0,0,0,0.142857143,0.428571429,0.285714286,0,0,0.142857143,0,0,0,0.142857143,0,0.285714286,0,0.142857143,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0,0,0,0,0,0.285714286,0.142857143,0.428571429,0.285714286,0.142857143,0,0.142857143,0.285714286,1,0.571428571,0.142857143,0.142857143,0,0,0.285714286,0,0.428571429,0.142857143,0,0.142857143,0,0.142857143,0.285714286,0,0,0,0,0,0.142857143,0,0,0,0,0,0.142857143,0,0,0,0,0.142857143,0,0,0.142857143,0,0,0.285714286,0.142857143,0,0,0.142857143,0.285714286,0.285714286,0.285714286,0,0,0,0.428571429,0.428571429,0,0.142857143,0,0,0.285714286,0.142857143,0.714285714,0.428571429,0,0.142857143,0.142857143,0,0,0,0.142857143,0,0,0,0,0,0,0.142857143,0.142857143,0,0,0,0,0,0,0,0.285714286,0,0,0,0.142857143,0,0,0,0,0,0.285714286,0.142857143,0.285714286,0.142857143,0,0,0,0.285714286,0.285714286,0,0.142857143,0,0,0,0.285714286,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0.285714286,0,0,0,0.142857143,0,0,0,0.142857143,0,0,0,0,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0.285714286,0,0,0,0,0,0.142857143,0.142857143,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0,0,0,0,0.285714286,0,0,0,0,0,0.142857143,0,0,0,0,0.142857143,0,0,0.142857143,0,0.142857143,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.375,0.75,0.25,0.125,0.125,0.25,0,0.5,0.625,0.5,0,0.125,0.375,0,0.75,0.75,0.125,0.125,0.125,0.25,0,0.375,0.375,0.25,0,0,0.125,0,0,0.125,0.375,0.25,0,0,0,0.375,0.375,0.125,0,0,0.125,0.125,0,0.125,0,0,0,0,0,0.125,0.25,0.5,0.125,0.375,0.125,0,0,0.625,1,0.125,0.5,0.625,0.125,0.375,0.375,0.875,0.375,0.625,0.625,0,0,0.125,0.125,0.375,0.125,0.25,0,0.5,0.25,0.125,0.625,0.375,0.25,0,0.625,0.5,0.375,0.125,0.125,0,0,0.125,0,0.25,0.125,0,0,0,0.625,0.625,0.625,0.125,0,0.125,0.125,0.375,0.75,0.5,0.25,0.25,0.25,0.125,0.25,0.375,0.25,0.125,0.125,0.25,0.125,0,0.125,0.25,0.25,0.125,0,0,0.25,0.25,0.25,0.25,0.25,0.125,0,0.125,0.625,0.125,0.125,0.125,0.375,0,0,0,0,0.25,0,0.125,0,0.375,0.125,0.125,0.125,0.125,0.125,0,0.375,0.125,0.5,0,0.25,0.5,0.125,0.25,0.375,0,0,0.125,0.125,0,0.25,0.5,0,0,0.25,0.125,0,0.25,0.375,0,0,0.125,0.125,0,0.25,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0.25,0.375,0.25,0.125,0,0,0.125,0.5,0.375,0.125,0.375,0,0,0.375,0.25,0,0.125,0,0.125,0.25,0.125,0.375,0.25,0.375,0.25,0,0,0.125,0.5,0,0.125,0.625,0,0,0,0.125,0.125,0.125,0,0.125,0,0,0,0,0,0,0,0,0.25,0.125,0.125,0.375,0,0.5,0,0.125,0.25,0.5,0.375,0.625,0,0.125,0.125,0.25,0.25,0,0.375,0.125,0,0.25,0,0,0.125,0,0,0,0,0,0.375,0.125,0,0,0,0,0.375,0.125,0,0.25,0,0,0,0.125,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0.125,0,0.125,0,0,0,0.125,0.125,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,1
0.2,0.4,0,0,0,0.2,0,0.2,0.6,0.2,0.2,0.4,0.2,0.2,0.8,0,0.2,0,0,0.4,0,0.4,0,0,0.2,0,0,0,0.2,0.2,0.2,0,0,0,0,0.2,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0.6,0.4,0,0,0,0,0,0.2,0.4,0.4,0.2,0,0,0.6,0.4,0.4,0,0.2,0,0,0.4,0.2,0,0.6,0.4,0,0,0,0.2,0,0.4,0,0.4,0,0.2,0,0,0,0,0.6,0,0,0.2,0.2,0,0,0.2,0,0.2,0.2,0.8,0.2,0,0.4,0,0,0.2,0.2,0.2,0.2,0,0.2,0,0.2,0.2,0,0.2,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0.2,0,0.2,0,0,0.4,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0,0.4,0,0,0.2,0.2,0.6,0.2,0,0,0.2,0,0,0,0,0,0,0,0.2,0.6,0,0,0.2,0,0,0,0.2,0,0.2,0,0.6,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0.4,0,0.2,0,0,0,0,0,0,0.2,0,0.6,0,0,0.2,0,0,0,0,0,0,0.4,0,0.2,0.4,0,0.2,0,0,0,0.2,1,0.2,0,0,0,0.4,0.2,0.4,0.4,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0.2,0,0,0.6,0,0.2,0.2,0.2,0,0,0.4,0,0,0,0.2,0.2,0,0,0,0,0,0.2,0,0,0.2,0.2,0,0.2,0.4,0,0,0,0.8,0,0,0.2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,1
0,0.5,0.5,1,0,0,0.25,0.25,0.5,0.25,0,0,0.25,0.5,0.25,0.25,0.5,0,0.25,0.25,0,0,0.5,0.75,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0,0,0,0,0.25,0,0,0.25,0,0,0.75,0.75,0,0.25,0,0,0.25,0.75,0.5,0.5,0.25,0,0,0,0.5,0.25,1,0,0,0,0.25,0.25,0.5,0.5,0.25,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0.75,0,0.25,0.5,0,0.75,0,0.25,0.5,0.5,0.5,0.25,0,0,0.75,0.75,0.5,0.75,0,0,0,0.5,0,0.25,0,0.5,0.25,0,0,0,0,0,0.5,0,0,0,0.5,0.25,0,0.25,0,0,0.25,0,0.25,0,0.25,0,0,0.25,0.5,0.5,0,0,0,0,0,0,0.75,0.5,0,0.25,0,0.5,0.25,0,0.5,0.25,0.5,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0.25,0,0.25,0,0.25,0,0.5,0.25,0,0.5,0,0,0.25,0,0,0,0,0,0.25,0,0.25,0.25,0,0,0,0.25,0.5,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0.25,0.25,0,0,0,0.25,0.25,0.5,0,0.25,0,0,0,0,0,0.5,0,0,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0.25,0,0,0,0.25,0.25,0.5,0.25,0,0.25,0.5,0.25,0,0,0,0.25,0.25,0,0.5,0,0,0,0.25,0.25,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0,0,0.25,0,0,0,0.25,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0.25,0,0,0,0,0,0.25,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,1
0.285714286,0.857142857,0,0.285714286,0.285714286,0,0,0.428571429,0.285714286,0.285714286,0.142857143,0.428571429,0.285714286,0.142857143,0.428571429,0.285714286,0.571428571,0.285714286,0,0,0,0.142857143,0.714285714,0,0.142857143,0,0.142857143,0.142857143,0.142857143,0,0,0.571428571,0.142857143,0.142857143,0,0.285714286,0.142857143,0,0.142857143,0,0.142857143,0,0,0,0.142857143,0,0,0,0,0.285714286,0.142857143,0.571428571,0.142857143,0.428571429,0.285714286,0,0.285714286,0.857142857,0.571428571,0,0.428571429,0,0.142857143,0.142857143,0.571428571,0.714285714,0.285714286,0.428571429,0.285714286,0,0.285714286,0,0.142857143,0.285714286,0,0.142857143,0,0.142857143,0.714285714,0.285714286,0.428571429,0,0,0,0.285714286,0,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0.142857143,0.428571429,0,0,0,0.142857143,0.428571429,0.285714286,0.142857143,0.285714286,0,0.142857143,0.142857143,0.428571429,0.428571429,0.714285714,0.285714286,0.428571429,0.285714286,0.285714286,0.285714286,1,0.142857143,0.571428571,0.428571429,0.142857143,0,0.571428571,0.428571429,0.714285714,0.285714286,0,0,0,0.285714286,0.142857143,0.142857143,0.571428571,0.142857143,0,0.285714286,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.285714286,0,0,0,0,0,0,0,0,0.428571429,0.428571429,0.142857143,0.285714286,0.142857143,0,0.142857143,0.285714286,0.428571429,0.285714286,0,0.142857143,0,0.428571429,0.428571429,0.285714286,0.571428571,0.142857143,0.285714286,0,0.142857143,0.142857143,0.428571429,0.142857143,0.285714286,0.142857143,0,0,0.142857143,0.142857143,0.142857143,0,0.142857143,0,0.142857143,0.142857143,0.428571429,0,0.142857143,0.142857143,0,0.142857143,0,0,0,0.142857143,0,0,0.428571429,0.142857143,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.285714286,0.142857143,0.142857143,0.142857143,0,0.571428571,0,0.285714286,0,0,0.142857143,0,0.714285714,0.285714286,0.142857143,0.571428571,0.142857143,0,0.142857143,0.142857143,0.142857143,0,0,0,0.285714286,0,0,0,0,0,0,0,0.142857143,0.142857143,0,0,0,0,0.285714286,0.142857143,0.571428571,0.285714286,0,0.142857143,0,0.285714286,0.142857143,0.142857143,0,0,0,0,0,0.285714286,0.142857143,0.285714286,0.142857143,0.142857143,0,0.142857143,0,0.142857143,0.142857143,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0,0,0.285714286,0,0.285714286,0,0,0.142857143,0,0,0.142857143,0,0.142857143,0,0,0,0,0,0,0.142857143,0,0,0,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0.285714286,0.142857143,0,0.142857143,0.285714286,0,0,0,0,0,0.142857143,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,1
0.608695652,0.739130435,0.347826087,0.260869565,0.608695652,0.956521739,0.086956522,0.434782609,0.391304348,0.608695652,0.173913043,0.260869565,0.565217391,0,0.434782609,0.652173913,0.173913043,0.130434783,0.391304348,0.391304348,0,0.391304348,0.869565217,0.434782609,0.130434783,0.304347826,0.173913043,0,0.652173913,0.826086957,0.173913043,0.434782609,0.260869565,0.782608696,0,0.173913043,0.956521739,0.260869565,0.434782609,0.652173913,0.47826087,0.043478261,0.086956522,0.043478261,0.043478261,0,0,0.086956522,0,1,0.434782609,0.434782609,0.391304348,0.695652174,0.565217391,0.043478261,0.913043478,0.565217391,0.304347826,0.565217391,0.47826087,0.565217391,0.043478261,0.608695652,0.391304348,0.217391304,0.304347826,0.391304348,0.304347826,0.130434783,0.47826087,0.391304348,0.434782609,0.608695652,0.47826087,0.260869565,0,0.434782609,0.304347826,0.608695652,0.391304348,0.608695652,0.347826087,0,0.47826087,0.47826087,0.565217391,0.652173913,0.826086957,0.304347826,0,0.043478261,0.086956522,0,0,0,0,0,0.347826087,0.391304348,0.304347826,0.130434783,0.652173913,0.434782609,0,0.47826087,0.782608696,0.47826087,0.347826087,0.52173913,0.391304348,0,0.086956522,0.347826087,0.260869565,0.173913043,0.217391304,0.217391304,0,0.260869565,0.434782609,0.217391304,0.086956522,0.130434783,0.260869565,0,0.217391304,0.347826087,0.217391304,0.086956522,0.304347826,0.565217391,0,0.434782609,0.260869565,0.130434783,0.391304348,0.260869565,0.304347826,0,0.043478261,0.043478261,0,0,0.130434783,0,0,0.52173913,0.304347826,0.347826087,0.391304348,0.565217391,0.260869565,0,0.434782609,0.782608696,0.217391304,0.652173913,0.652173913,0.52173913,0,0.391304348,0.347826087,0.217391304,0.173913043,0.47826087,0.260869565,0,0.304347826,0.47826087,0.086956522,0.260869565,0.130434783,0.217391304,0,0.304347826,0.434782609,0.130434783,0.217391304,0.130434783,0.304347826,0.043478261,0.347826087,0.260869565,0.260869565,0.130434783,0.130434783,0.130434783,0.086956522,0,0.086956522,0,0,0,0,0,0.608695652,0.304347826,0.391304348,0.391304348,0.347826087,0.347826087,0.043478261,0.695652174,0.260869565,0.47826087,0.304347826,0.434782609,0.391304348,0,0.304347826,0.652173913,0.260869565,0.391304348,0.173913043,0.347826087,0.086956522,0.608695652,0.391304348,0.260869565,0.086956522,0.304347826,0.130434783,0,0.391304348,0.173913043,0.304347826,0.347826087,0.347826087,0.304347826,0.086956522,0.608695652,0.739130435,0.347826087,0.434782609,0.52173913,0.304347826,0,0,0,0,0.043478261,0.086956522,0.043478261,0,0.47826087,0.260869565,0.347826087,0.608695652,0.260869565,0.434782609,0.086956522,0.52173913,0.652173913,0.260869565,0.565217391,0.347826087,0.826086957,0,0.434782609,0.608695652,0.173913043,0.173913043,0.086956522,0.260869565,0,0.347826087,0.695652174,0.434782609,0.304347826,0.173913043,0.304347826,0.086956522,0.391304348,0.391304348,0.695652174,0.260869565,0.304347826,0.652173913,0.043478261,0.434782609,0.434782609,0.173913043,0.217391304,0.260869565,0.347826087,0,0,0.043478261,0,0,0,0.086956522,0,0.043478261,0,0,0.130434783,0,0,0,0.086956522,0,0.043478261,0.043478261,0,0.043478261,0.086956522,0,0,0,0.043478261,0,0,0,0,0,0,0,0.043478261,0,0,0.043478261,0.043478261,0.086956522,0.043478261,0,0,0,0,0.043478261,0,0.086956522,0.086956522,0,0,0,0,0,0,0,0,0,1
0,0.111111111,0.333333333,0,0,0.111111111,0,0.111111111,0.555555556,0,0.333333333,0.111111111,0.333333333,0,0.111111111,0.333333333,0.111111111,0.333333333,0,0,0,0,0.111111111,0.111111111,0,0.111111111,0.111111111,0,0,0.111111111,0.111111111,0,0.222222222,0,0,0,0,0.222222222,0.111111111,0.111111111,0.111111111,0,0,0,0,0,0,0,0,0.222222222,0.555555556,0.444444444,0.333333333,0.111111111,0.111111111,0,0.666666667,1,0.777777778,0.444444444,0.222222222,0.111111111,0,0.111111111,0.666666667,0.111111111,0.444444444,0.222222222,0.333333333,0,0.111111111,0.666666667,0,0.111111111,0.111111111,0.111111111,0,0,0.333333333,0.111111111,0,0.333333333,0,0,0.222222222,0.333333333,0.333333333,0,0.111111111,0.333333333,0,0,0,0,0,0,0,0,0.111111111,0.111111111,0.111111111,0,0.222222222,0,0,0.444444444,0.555555556,0.333333333,0.222222222,0.111111111,0.111111111,0,0.111111111,0.222222222,0,0,0.111111111,0.111111111,0,0,0.111111111,0.222222222,0.111111111,0.111111111,0.222222222,0,0.111111111,0.111111111,0,0,0.111111111,0.333333333,0,0.111111111,0.222222222,0,0.111111111,0,0.111111111,0,0,0,0,0.111111111,0,0,0,0,0.333333333,0,0,0,0,0,0.222222222,0.333333333,0.555555556,0,0.111111111,0,0,0,0.111111111,0,0,0.111111111,0.111111111,0.111111111,0,0.111111111,0.111111111,0,0.111111111,0.111111111,0,0.111111111,0.111111111,0,0.111111111,0.111111111,0,0.111111111,0,0.111111111,0.111111111,0.111111111,0.222222222,0,0,0,0,0,0,0,0,0,0.111111111,0.222222222,0,0.111111111,0.111111111,0.222222222,0,0.333333333,0.222222222,0.111111111,0,0.111111111,0.444444444,0,0,0.111111111,0.222222222,0,0.111111111,0,0,0.111111111,0,0,0,0,0,0,0.444444444,0.333333333,0,0,0.444444444,0.111111111,0,0,0.111111111,0.111111111,0.111111111,0.333333333,0.111111111,0,0,0,0,0,0.111111111,0,0,0.111111111,0.111111111,0,0,0,0.111111111,0,0,0.444444444,0.111111111,0.111111111,0.111111111,0.333333333,0,0.222222222,0.333333333,0.111111111,0,0.111111111,0,0,0.111111111,0.111111111,0,0.222222222,0.111111111,0,0,0,0.222222222,0.222222222,0,0.111111111,0.333333333,0,0,0.333333333,0.111111111,0.111111111,0.111111111,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.2,0.2,0,0,0,0,0,0.6,0.2,0,0.2,0.2,0.2,0.4,0,0.2,0,0,0,0.2,0.2,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,1,0.2,0.2,0,0,0,0.4,0.4,0.6,0.2,0.2,0,0,0.4,0.8,0.4,0.4,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.2,0,0,0,0,0.2,0.2,0,0,0,0,0.6,0,0,0,0.2,0,0,0.2,0,0.2,0,0,0,0.2,0.2,0.4,0.2,0,0,0.2,0.6,0.6,0.4,0.2,0.2,0.2,0.2,0,0.6,0.6,0,0.4,0,0,0,0.2,0.2,0.2,0.2,0.2,0,0,0.2,0,0.6,0,0,0,0,0.2,0,0.2,0.2,0.2,0,0,0,0,0.2,0,0,0.2,0,0,0.2,0.2,0,0,0,0.2,0.2,0.4,0.6,0,0.2,0,0.4,0.4,0.2,0,0.2,0,0,0,0.2,0.4,0,0.2,0,0,0,0.2,0.4,0,0,0.4,0.2,0,0,0.2,0.2,0,0.2,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0.2,0.2,0,0.2,0,0.2,0,0,0.4,0.2,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0.2,0,0.2,0,0,0,0.4,0.2,0,0.2,0,0,0.2,0,0.2,0,0,0.2,0,0,0,0.2,0,0,0,0,0.2,0.4,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0.2,0,0.2,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0,1
0.428571429,0.428571429,0,0.142857143,0.428571429,0.142857143,0.142857143,0,0.714285714,0,0.428571429,0,0,0,0.571428571,0.285714286,0,0,0,0.285714286,0.142857143,0.142857143,0,0.285714286,0.285714286,0,0.142857143,0,0.142857143,0,0.428571429,0,0.142857143,0,0,0.142857143,0,0,0,0.142857143,0.142857143,0,0,0,0,0.142857143,0,0,0,0.285714286,0.142857143,0.428571429,0,0,0,0,0.285714286,0.857142857,0.428571429,0,0.285714286,0,0,0.142857143,0,0.142857143,0.142857143,0.428571429,0.571428571,0,0.428571429,0.285714286,0,0.428571429,0.142857143,0,0,0.142857143,0,0.285714286,0,0.285714286,0,0,0,0,0,0,0.142857143,0,0,0,0,0.142857143,0.142857143,0,0,0,0.142857143,0.285714286,0.428571429,0.142857143,0,0.285714286,0,0,0,0.285714286,0.285714286,0.142857143,0,0,0,0,0.142857143,0,0,0.142857143,0.142857143,0,0.428571429,0,0,0,0,0.142857143,0.285714286,0.142857143,0,0,0,0,0.142857143,0.142857143,0.285714286,0.142857143,0.142857143,0,0.428571429,0,0,0.285714286,0,0.142857143,0.142857143,0,0,0.428571429,0,0,0.428571429,0.285714286,0,0,0.285714286,0,0.285714286,0.428571429,0.285714286,0,0,0.142857143,0.142857143,0,0,0,0,0,0.285714286,0.428571429,0,0,0.142857143,0,0,0,0,0.142857143,0,0,0.142857143,0,0,0.142857143,0,0,0,0.142857143,0,0.142857143,0,0,0,0,0,0,0.285714286,0.142857143,0.285714286,0,0,0,0,0,0,0,0.142857143,0,0,0.142857143,0.285714286,0,0,0.285714286,0,0,0.285714286,0,0,0,0.142857143,0,0,0,0,0.142857143,0.142857143,0.142857143,0,0,0.285714286,0.142857143,0,0,0,0,0,0,0,0.142857143,0.285714286,0,0.142857143,0,0,0.142857143,0,0.142857143,0.142857143,0,0,0,0.142857143,0.142857143,0.285714286,0,0,0.142857143,0.142857143,0.142857143,0,0,0,0.142857143,0.142857143,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0.142857143,0,0.142857143,0,0.428571429,0.285714286,0,0,1,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0.285714286,0,0.142857143,0,0,0,0.285714286,0.142857143,0,0,0,0,0,0.142857143,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0.285714286,0.571428571,0,0.571428571,0.142857143,0.714285714,0.428571429,0.571428571,0.571428571,0.428571429,0.285714286,0,0.428571429,0.428571429,0.571428571,0.285714286,0,0.571428571,0,0.571428571,0.857142857,0,0,0.142857143,0.142857143,0,0.285714286,0.285714286,0.142857143,0,0,0,0,0.428571429,0.142857143,0.285714286,0,0.142857143,0.428571429,0,0,0.428571429,0,0,0,0.142857143,0.142857143,0.714285714,0.571428571,0.571428571,0.142857143,0.142857143,0.428571429,0.285714286,0.428571429,0.714285714,0.285714286,0.285714286,0.285714286,0.142857143,0,0.142857143,0.428571429,0.142857143,0.142857143,0.285714286,0.428571429,0,0.571428571,0.714285714,0.428571429,0,0.142857143,0,0.142857143,0.714285714,0,0.142857143,0.428571429,0.285714286,0.142857143,0,0.428571429,0,0.428571429,0.142857143,0,0.714285714,0,0.142857143,0,0,0,0,0,0,0.285714286,0.142857143,0.571428571,0.285714286,0.142857143,0.142857143,0.142857143,0.428571429,0.428571429,0.285714286,0.428571429,0.428571429,0.285714286,0,0.142857143,0.714285714,0,0,0,0,0,0.142857143,0.142857143,0.285714286,0.142857143,0.285714286,0.428571429,0,0.285714286,0,0.142857143,0.142857143,0,0.142857143,0,0.428571429,0.142857143,0,0.142857143,0.142857143,0.285714286,0.142857143,0,0,0,0,0,0,0,0.428571429,0.142857143,0.428571429,0.285714286,0.142857143,0.142857143,0.142857143,0.571428571,0.428571429,0.142857143,0.285714286,0,0.571428571,0.142857143,0.142857143,0.142857143,0.142857143,0.285714286,0.142857143,0,0,0,0,0.142857143,0,0,0,0,0.142857143,0.142857143,0,0,0.142857143,0.142857143,0,0.142857143,0.428571429,0.142857143,0.142857143,0,0.142857143,0,0,0,0.142857143,0,0,0,0,0.428571429,0.714285714,0.142857143,0.142857143,0,0.142857143,0,0.142857143,0,0,0.142857143,0.142857143,0.285714286,0,0.285714286,0.285714286,0,0.285714286,0.142857143,0,0,0.142857143,0.285714286,0,0,0,0.142857143,0,0.142857143,0,0.285714286,0,0,0,0,0,0,0,0.285714286,0.142857143,0,0,0,0,0,0,0,0,0,0.571428571,0.428571429,0.142857143,0.142857143,0.285714286,0,0,0.571428571,0,0.142857143,0.142857143,0.285714286,0.142857143,0,0.428571429,0.285714286,0,0.428571429,0.142857143,0.142857143,0,0.285714286,0.142857143,0.142857143,0,0,0.285714286,0,0,0.285714286,0.285714286,0,0,0,0,0.142857143,0.571428571,0.571428571,0.142857143,0.142857143,0,0,0.142857143,0.142857143,0,0,0,0,0,0.142857143,0,0.142857143,0.142857143,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0,0,0,0,0,0,1
0,1,0,0,0.25,0,0,0,0.75,0.5,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.5,0.25,0,0,0.25,0,0,0.25,0,0.5,0,0,0.5,0,0.25,0.75,0.25,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0.5,0.25,0.75,0,0.25,0,0,0,0,0.25,0,0,0.25,0,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0.5,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0.25,0,0,0.5,0,0.25,0,0,0,0,0.25,0,0.25,0.25,0,0,0.25,0,0,0,0,0,0,0.5,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0,0.5,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0.25,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,0.5,0.25,0,0.25,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
